VAMOSZUPPI,79,140,89,,,,,,,,,,
stefycocchy,79,140,89,,,,,,,,,,
Ziaromy,77,140,89,,,,,,,,,,
Buffy,74,140,89,,,,,,,,,,
papav,81,140,89,,,,,,,,,,
SbuPope,77,140,89,,,,,,,,,,
PioUno,80,140,89,,,,,,,,,,
PapaRazzi,85,140,89,,,,,,,,,,
PioUno,80,140,89,,,,,,,,,,
HabemusPapessa,76,140,89,,,,,,,,,,
Chiaradinosauro,84,140,89,,,,,,,,,,
Mariluna92,86,140,89,,,,,,,,,,
Vaffanlave,82,140,89,,,,,,,,,,
Santa Noemi ,81,140,89,,,,,,,,,,
Rassinam Papam,92,140,89,,,,,,,,,,
CARDINAL UNITED ,84,140,89,,,,,,,,,,
habiminuspapi,81,140,89,,,,,,,,,,
Happyshalala94,81,140,89,,,,,,,,,,
alev,86,140,89,,,,,,,,,,
SfumataNera,93,140,89,,,,,,,,,,
FelixLeo97,77,140,89,,,,,,,,,,
Rcoma99,76,140,89,,,,,,,,,,
Maria Estuaria 1985,77,140,89,,,,,,,,,,
papanero,81,140,89,,,,,,,,,,
ClaudioF2014,95,140,89,,,,,,,,,,
VanTati,79,140,89,,,,,,,,,,
Panico,77,140,89,,,,,,,,,,
lalanciaflavia,80,140,89,,,,,,,,,,
leti atzeni ,82,140,89,,,,,,,,,,
Papa Ramon I,81,140,89,,,,,,,,,,
Fumata Nera,81,140,89,,,,,,,,,,
asiadep ,89,140,89,,,,,,,,,,
TeoDoraL’Esploratrice,77,140,89,,,,,,,,,,
Papà Sidero,85,140,89,,,,,,,,,,
mems,75,140,89,,,,,,,,,,
cadi.giu,83,140,89,,,,,,,,,,
Tristiano&Isotta,74,140,89,,,,,,,,,,
mich.elle,81,140,89,,,,,,,,,,
Pita,84,140,89,,,,,,,,,,
Valesofì,76,140,89,,,,,,,,,,
elena29,76,140,89,,,,,,,,,,
LaPapabile89,88,140,89,,,,,,,,,,
Francis,75,140,89,,,,,,,,,,
saby,78,140,89,,,,,,,,,,
Lauretta,81,140,89,,,,,,,,,,
Agnesepov,91,140,89,,,,,,,,,,
diocane,85,140,89,,,,,,,,,,
frafra,77,140,89,,,,,,,,,,
Rora,73,140,89,,,,,,,,,,
costaaale,74,140,89,,,,,,,,,,
papAle,75,140,89,,,,,,,,,,
Elsa regina di Arendelle,79,140,89,,,,,,,,,,
Pit84,75,140,89,,,,,,,,,,
lastpope26,85,140,89,,,,,,,,,,
Sebastiano Fame Di Libri,78,140,89,,,,,,,,,,
PIPLUP,85,140,89,,,,,,,,,,
Santa Martina da Messina ,87,140,89,,,,,,,,,,
ceciliaaaa,80,140,89,,,,,,,,,,
Sofy,75,140,89,,,,,,,,,,
coco,91,140,89,,,,,,,,,,
Rosyesaurita,86,140,89,,,,,,,,,,
Vatican88,75,140,89,,,,,,,,,,
Jules R,77,140,89,,,,,,,,,,
lafranciss,74,140,89,,,,,,,,,,
Purple to White,85,140,89,,,,,,,,,,
Caty🌻,76,140,89,,,,,,,,,,
clarybetlemme ,86,140,89,,,,,,,,,,
CamiPapa,88,140,89,,,,,,,,,,
LetyG,85,140,89,,,,,,,,,,
Elenarosa007,80,140,89,,,,,,,,,,
new papa💪🏾,85,140,89,,,,,,,,,,
beuz,89,140,89,,,,,,,,,,
Sarina,80,140,89,,,,,,,,,,
papessa,82,140,89,,,,,,,,,,
Maticat,82,140,89,,,,,,,,,,
Eski,98,140,89,,,,,,,,,,
Nilde,82,140,89,,,,,,,,,,
Filip.pino,67,140,89,,,,,,,,,,
Tina,69,140,89,,,,,,,,,,
giadss,74,140,89,,,,,,,,,,
Mellymagic,65,140,89,,,,,,,,,,
Papa Waigo II,66,140,89,,,,,,,,,,
Pappa Papale,83,135,90,,,,,,,,,,
Ari,82,135,90,,,,,,,,,,
Papi,91,135,90,,,,,,,,,,
Aleseddaa,79,135,90,,,,,,,,,,
Exnovo16,84,135,90,,,,,,,,,,
peppepic,68,135,90,,,,,,,,,,
Reg,86,135,90,,,,,,,,,,
Uncle_silo,96,135,90,,,,,,,,,,
IlFlavioPapale,76,135,90,,,,,,,,,,
Sientopussadimierda,76,135,90,,,,,,,,,,
Rumbo,79,135,90,,,,,,,,,,
Ele_Ackem4n,82,135,90,,,,,,,,,,
Martinz,75,135,90,,,,,,,,,,
capo69,75,135,90,,,,,,,,,,
Marty,78,135,90,,,,,,,,,,
papa-razzi,77,135,90,,,,,,,,,,
okleftthe,79,135,90,,,,,,,,,,
PapaValery,83,135,90,,,,,,,,,,
Gio-co,76,135,90,,,,,,,,,,
Alessiopapa,82,135,90,,,,,,,,,,
Chiaretondo ,81,135,90,,,,,,,,,,
FantaCane,73,135,90,,,,,,,,,,
Buttate la chiave ,80,135,90,,,,,,,,,,
Osannaeh04,90,135,90,,,,,,,,,,
Grandesha,78,135,90,,,,,,,,,,
And,89,135,90,,,,,,,,,,
Le papesse,82,135,90,,,,,,,,,,
Stefa53268,67,135,90,,,,,,,,,,
FantaPenc,90,130,91,,,,,,,,,,
tantafede,86,130,91,,,,,,,,,,
mimilù,96,130,91,,,,,,,,,,
La_serenuzz,70,130,91,,,,,,,,,,
Ape Regina,86,130,91,,,,,,,,,,
Lamessaèfinitandateinpace,76,130,91,,,,,,,,,,
anns ,78,130,91,,,,,,,,,,
alesborto,75,130,91,,,,,,,,,,
Blueyes97,75,130,91,,,,,,,,,,
Santa Beatrice protettrice dei cavallini e delle mini caprette,84,130,91,,,,,,,,,,
IreneU,96,130,91,,,,,,,,,,
SantaMarta,90,130,91,,,,,,,,,,
ABEMUS PAPA,79,130,91,,,,,,,,,,
PapaLina,93,130,91,,,,,,,,,,
Ele.mua,81,130,91,,,,,,,,,,
giogio,83,130,91,,,,,,,,,,
SACRO CUORE,89,130,91,,,,,,,,,,
Sono_giapponese,85,130,91,,,,,,,,,,
papa-ntastici,88,130,91,,,,,,,,,,
PapaV,87,130,91,,,,,,,,,,
ZankeG ,78,130,91,,,,,,,,,,
loris.chinca,75,130,91,,,,,,,,,,
Lapapa_lina,92,130,91,,,,,,,,,,
Gaggia19,82,130,91,,,,,,,,,,
Sarab,79,130,91,,,,,,,,,,
Ariadne24,86,130,91,,,,,,,,,,
Wendy ,81,130,91,,,,,,,,,,
Giorgeen,79,130,91,,,,,,,,,,
Beddy,80,130,91,,,,,,,,,,
EliGio,83,130,91,,,,,,,,,,
Santale17,83,130,91,,,,,,,,,,
capos,75,130,91,,,,,,,,,,
papavadanoncincischi,92,130,91,,,,,,,,,,
Don Giovanni,85,130,91,,,,,,,,,,
LuMea,83,130,91,,,,,,,,,,
3ricasa,73,130,91,,,,,,,,,,
HabemusPapam,85,130,91,,,,,,,,,,
Beuccia,89,130,91,,,,,,,,,,
TATAPOPE,93,130,91,,,,,,,,,,
Santa Priscilla,75,130,91,,,,,,,,,,
isaa,78,130,91,,,,,,,,,,
DIOS ILLUMINAME ,76,130,91,,,,,,,,,,
LastHiru,80,130,91,,,,,,,,,,
Ame,85,130,91,,,,,,,,,,
 Marghe ,87,130,91,,,,,,,,,,
Zanibrixio,89,130,91,,,,,,,,,,
Glbnclz,78,130,91,,,,,,,,,,
fra,90,130,91,,,,,,,,,,
tacofritto ,81,130,91,,,,,,,,,,
j0nn18,84,130,91,,,,,,,,,,
Anna,81,130,91,,,,,,,,,,
Santa Gretuzza protettrice dei parcheggi,84,130,91,,,,,,,,,,
La papessa ,76,130,91,,,,,,,,,,
Bisc,86,130,91,,,,,,,,,,
IK98,80,130,91,,,,,,,,,,
3DPodcast,80,130,91,,,,,,,,,,
PAPAbile,78,130,91,,,,,,,,,,
Marty,80,130,91,,,,,,,,,,
Papalina,78,125,92,,,,,,,,,,
Mauritius Primus,65,125,92,,,,,,,,,,
Clara280301,72,125,92,,,,,,,,,,
Val_eria9855 ,81,125,92,,,,,,,,,,
edolardo,83,125,92,,,,,,,,,,
Mari,76,125,92,,,,,,,,,,
Suspa,80,125,92,,,,,,,,,,
Mar Tina,79,125,92,,,,,,,,,,
Yenni,73,125,92,,,,,,,,,,
Safecla,77,120,93,,,,,,,,,,
Francesca ,86,120,93,,,,,,,,,,
Biagio,78,120,93,,,,,,,,,,
MirianaLB ,77,120,93,,,,,,,,,,
Viv1234567,87,120,93,,,,,,,,,,
ConclavinE,78,120,93,,,,,,,,,,
Dadolf,78,120,93,,,,,,,,,,
TinaTeam ,74,120,93,,,,,,,,,,
mirkessa,84,120,93,,,,,,,,,,
Nix_,74,120,93,,,,,,,,,,
Nix,74,120,93,,,,,,,,,,
Ali.ciarlaa,79,120,93,,,,,,,,,,
Lucaaaaa,72,120,93,,,,,,,,,,
Papa_al_pomodoro,71,120,93,,,,,,,,,,
Ligasar ,66,115,94,,,,,,,,,,
Paoa V,81,115,94,,,,,,,,,,
lascottiii,68,115,94,,,,,,,,,,
Ricky97,84,115,94,,,,,,,,,,
Laura,76,115,94,,,,,,,,,,
Chiaibi,73,115,94,,,,,,,,,,
LaBusii,88,115,94,,,,,,,,,,
Er pApone,75,115,94,,,,,,,,,,
VIANDANTE,85,115,94,,,,,,,,,,
leticleme,71,115,94,,,,,,,,,,
Alessandro,76,115,94,,,,,,,,,,
Cdm17,72,115,94,,,,,,,,,,
marghe,83,115,94,,,,,,,,,,
alyINF,80,115,94,,,,,,,,,,
BorgiaBoys,71,115,94,,,,,,,,,,
Memole-83,80,115,94,,,,,,,,,,
Kaos__02,80,115,94,,,,,,,,,,
Ale,80,110,95,,,,,,,,,,
TONY C,80,110,95,,,,,,,,,,
ele,87,110,95,,,,,,,,,,
La Lumaca di Corleone ,82,110,95,,,,,,,,,,
Padre Maronno,75,110,95,,,,,,,,,,
AnnaeMike,87,110,95,,,,,,,,,,
Santa Valeria Squad ,82,110,95,,,,,,,,,,
Elenuccc,79,110,95,,,,,,,,,,
Zuppi gang,81,110,95,,,,,,,,,,
Xsinaa,82,110,95,,,,,,,,,,
Ste95,73,110,95,,,,,,,,,,
Festinalente,78,110,95,,,,,,,,,,
papav,81,110,95,,,,,,,,,,
Filangelo,80,110,95,,,,,,,,,,
Mimi24,78,110,95,,,,,,,,,,
Mss01,80,110,95,,,,,,,,,,
PapaManta,83,110,95,,,,,,,,,,
ele bev,75,110,95,,,,,,,,,,
Mela team 🍎🐍,78,110,95,,,,,,,,,,
Ginevra,78,110,95,,,,,,,,,,
CardinaleCatans ,85,110,95,,,,,,,,,,
PapaDuva,79,110,95,,,,,,,,,,
milosborozan,72,110,95,,,,,,,,,,
LaPapalina,82,110,95,,,,,,,,,,
PapiPapabili PapabiliPapi,82,110,95,,,,,,,,,,
Fra_95,82,110,95,,,,,,,,,,
Alessiogay,78,110,95,,,,,,,,,,
desisfresh,88,110,95,,,,,,,,,,
Pizza&Balla,79,110,95,,,,,,,,,,
Mantola,78,110,95,,,,,,,,,,
Chiara-,78,110,95,,,,,,,,,,
LasNiko,80,110,95,,,,,,,,,,
Rebecca,79,110,95,,,,,,,,,,
Papa Lina,78,110,95,,,,,,,,,,
Giù,65,110,95,,,,,,,,,,
Gino098,70,110,95,,,,,,,,,,
Fondente 100%,80,110,95,,,,,,,,,,
lasuprema,77,110,95,,,,,,,,,,
Santa Sara,81,110,95,,,,,,,,,,
Simo,79,110,95,,,,,,,,,,
Robfederico,79,110,95,,,,,,,,,,
Erkomico,81,110,95,,,,,,,,,,
Florecera ,78,110,95,,,,,,,,,,
Papamela ,80,110,95,,,,,,,,,,
papa nicola,83,110,95,,,,,,,,,,
Vic’s ,75,110,95,,,,,,,,,,
Debbyh,74,110,95,,,,,,,,,,
Fra_95,79,110,95,,,,,,,,,,
Svxk3r,75,110,95,,,,,,,,,,
Erpapabubo,82,110,95,,,,,,,,,,
chia15,90,105,96,,,,,,,,,,
Falcon,83,105,96,,,,,,,,,,
Raffy25!!,74,105,96,,,,,,,,,,
CheLePiagheDelSignore,83,105,96,,,,,,,,,,
Soso14,74,105,96,,,,,,,,,,
Gino098,79,105,96,,,,,,,,,,
Salvo ,81,105,96,,,,,,,,,,
Benny,81,105,96,,,,,,,,,,
eternagloria,87,105,96,,,,,,,,,,
DeusVult,95,105,96,,,,,,,,,,
Papatoph,84,105,96,,,,,,,,,,
VanessAxl,79,105,96,,,,,,,,,,
PAPAlection,74,105,96,,,,,,,,,,
ccaro,77,105,96,,,,,,,,,,
ledina,78,105,96,,,,,,,,,,
PapaMobile,82,105,96,,,,,,,,,,
Poparta,88,105,96,,,,,,,,,,
Dario Hubner,80,105,96,,,,,,,,,,
Bytes I,78,105,96,,,,,,,,,,
engibengi,76,105,96,,,,,,,,,,
saraforPope,80,105,96,,,,,,,,,,
fessanonpapessa,75,105,96,,,,,,,,,,
Clarissa.p,78,105,96,,,,,,,,,,
Pio per culo ,72,105,96,,,,,,,,,,
Papessa,72,105,96,,,,,,,,,,
Tradmanontroppo,62,105,96,,,,,,,,,,
Papalina,80,105,96,,,,,,,,,,
martydany,80,105,96,,,,,,,,,,
robbch,87,105,96,,,,,,,,,,
SantoPadel,75,105,96,,,,,,,,,,
Anto93,84,105,96,,,,,,,,,,
Rebbi16,66,105,96,,,,,,,,,,
giuggi,78,105,96,,,,,,,,,,
Papa Mobile,76,105,96,,,,,,,,,,
Prongs,77,105,96,,,,,,,,,,
Camerlenga nox ,78,105,96,,,,,,,,,,
Papa nero no,75,105,96,,,,,,,,,,
conchiara,90,105,96,,,,,,,,,,
DIOS LO SABES,86,105,96,,,,,,,,,,
Cabron,81,105,96,,,,,,,,,,
Eli_theQueen,86,105,96,,,,,,,,,,
BBLPope,77,105,96,,,,,,,,,,
Gaby,85,105,96,,,,,,,,,,
hehe,78,105,96,,,,,,,,,,
Chiesa liberal-conservatrice,80,105,96,,,,,,,,,,
iaia,84,100,97,,,,,,,,,,
Falco Levigato,77,100,97,,,,,,,,,,
Saintmaryfromatri,83,100,97,,,,,,,,,,
betta,81,100,97,,,,,,,,,,
Papachicca ,75,100,97,,,,,,,,,,
frullì frullà,78,100,97,,,,,,,,,,
Simo45,81,100,97,,,,,,,,,,
Jacopinik,81,100,97,,,,,,,,,,
DonMatteoPapa,77,100,97,,,,,,,,,,
mejafantastica08,79,100,97,,,,,,,,,,
Lalla ,72,100,97,,,,,,,,,,
papaciccio,79,100,97,,,,,,,,,,
sara,84,100,97,,,,,,,,,,
Mononoke ,79,100,97,,,,,,,,,,
Sannita pazzo sgravato,78,100,97,,,,,,,,,,
Nesryn,81,100,97,,,,,,,,,,
Suor Ilaria,83,100,97,,,,,,,,,,
Jessi,79,100,97,,,,,,,,,,
Petrella,80,100,97,,,,,,,,,,
Redgio79 ,70,100,97,,,,,,,,,,
Orcodio XII,81,100,97,,,,,,,,,,
smartiss,75,100,97,,,,,,,,,,
TAMALE,82,100,97,,,,,,,,,,
xxbrokendiamond,85,95,98,,,,,,,,,,
brunonettuno,83,95,98,,,,,,,,,,
ELISA,96,95,98,,,,,,,,,,
I papabili ,90,95,98,,,,,,,,,,
Pilu03,83,95,98,,,,,,,,,,
VOLPECLAVE,76,95,98,,,,,,,,,,
vvvii,92,95,98,,,,,,,,,,
Mony_brum,87,95,98,,,,,,,,,,
soofi,87,95,98,,,,,,,,,,
Luchino,62,95,98,,,,,,,,,,
ValePapa,76,95,98,,,,,,,,,,
PappaPureVodka,63,95,98,,,,,,,,,,
Betulla11,84,95,98,,,,,,,,,,
Saràsantoloso,61,95,98,,,,,,,,,,
Sua Emilenza,76,95,98,,,,,,,,,,
Laura IX,78,95,98,,,,,,,,,,
Fantasanta,75,95,98,,,,,,,,,,
chelaforzasiaconteahno,89,95,98,,,,,,,,,,
Farrelforever,79,95,98,,,,,,,,,,
Papabile,76,95,98,,,,,,,,,,
Ilary&Don,83,95,98,,,,,,,,,,
MoonyG,78,95,98,,,,,,,,,,
Papato2025,82,95,98,,,,,,,,,,
Loladeborbonis,81,95,98,,,,,,,,,,
senzaclave_,77,95,98,,,,,,,,,,
Alipiazzi,74,95,98,,,,,,,,,,
SillyThings,83,90,99,,,,,,,,,,
Mari,59,90,99,,,,,,,,,,
arii,84,90,99,,,,,,,,,,
Robbè,70,90,99,,,,,,,,,,
Amenalexa,71,90,99,,,,,,,,,,
Dudy,62,90,99,,,,,,,,,,
Polla,68,90,99,,,,,,,,,,
Papa Reto I,74,90,99,,,,,,,,,,
BimbiBelli,63,90,99,,,,,,,,,,
K3ndra,75,90,99,,,,,,,,,,
Leesa18,74,85,100,,,,,,,,,,
mimi,74,85,100,,,,,,,,,,
Zabubu,73,85,100,,,,,,,,,,
ARI,62,85,100,,,,,,,,,,
vinsss,76,85,100,,,,,,,,,,
Akuma.90,72,80,101,,,,,,,,,,
Clelia,68,80,101,,,,,,,,,,
Chiaraodolini,76,80,101,,,,,,,,,,
MoniaOhana,68,80,101,,,,,,,,,,
chiarett,70,80,101,,,,,,,,,,
Elenabro,77,80,101,,,,,,,,,,
Maruska87 ,74,80,101,,,,,,,,,,
Marty Missssstero,67,80,101,,,,,,,,,,
Whosthenext,78,80,101,,,,,,,,,,
Elenaaaa,70,80,101,,,,,,,,,,
Eminenza reverendissima,70,80,101,,,,,,,,,,
capocchien ,71,80,101,,,,,,,,,,
cesca,72,80,101,,,,,,,,,,
Elisa97@,72,80,101,,,,,,,,,,
Real Madre Teresa ,79,80,101,,,,,,,,,,
SimoSan,68,80,101,,,,,,,,,,
SimoMiao,71,80,101,,,,,,,,,,
lelepapa,71,80,101,,,,,,,,,,
Parolino,68,80,101,,,,,,,,,,
BonifacioRabbioso,76,80,101,,,,,,,,,,
Papicedu 2025,68,80,101,,,,,,,,,,
Ziopino ,65,80,101,,,,,,,,,,
Ale1109,63,80,101,,,,,,,,,,
Aulee,75,80,101,,,,,,,,,,
Maverik87,62,80,101,,,,,,,,,,
Papa Benito,79,80,101,,,,,,,,,,
nonlosociao123,73,80,101,,,,,,,,,,
Gaia,67,80,101,,,,,,,,,,
SantaSara,64,80,101,,,,,,,,,,
itsbritneybitch ,75,80,101,,,,,,,,,,
Vinprogin,70,80,101,,,,,,,,,,
cupcake,71,80,101,,,,,,,,,,
Greg,77,75,102,,,,,,,,,,
LenorePope,74,75,102,,,,,,,,,,
Shin Kurogane,71,75,102,,,,,,,,,,
zuppiere,71,75,102,,,,,,,,,,
emimargot,75,75,102,,,,,,,,,,
Sballacchino,70,75,102,,,,,,,,,,
Mareeo,78,75,102,,,,,,,,,,
seree.c,83,75,102,,,,,,,,,,
Colle58,87,75,102,,,,,,,,,,
WHOISTHISDIVAE,79,75,102,,,,,,,,,,
Papapapappero,83,75,102,,,,,,,,,,
Nat21,72,75,102,,,,,,,,,,
arpasuonata,72,75,102,,,,,,,,,,
Chiaracon,73,75,102,,,,,,,,,,
vichi.riva,78,75,102,,,,,,,,,,
Fede in me ,70,75,102,,,,,,,,,,
Letizia,65,75,102,,,,,,,,,,
Paride97,79,75,102,,,,,,,,,,
robertal,72,75,102,,,,,,,,,,
Prongs,70,75,102,,,,,,,,,,
Papy Francy,70,75,102,,,,,,,,,,
Arianna,75,75,102,,,,,,,,,,
asia,80,75,102,,,,,,,,,,
rafel,72,75,102,,,,,,,,,,
PAPArazzi,74,75,102,,,,,,,,,,
AlePerny,71,75,102,,,,,,,,,,
Cardinal Che Guevara,68,75,102,,,,,,,,,,
Samuele ,63,75,102,,,,,,,,,,
bonni ,76,75,102,,,,,,,,,,
Papaneropece,65,75,102,,,,,,,,,,
Eureka,68,75,102,,,,,,,,,,
Cami,88,75,102,,,,,,,,,,
ElTomato,85,75,102,,,,,,,,,,
Sigmandfreud,72,75,102,,,,,,,,,,
Papa25,71,75,102,,,,,,,,,,
Theo james,62,75,102,,,,,,,,,,
FC Incensum,65,75,102,,,,,,,,,,
Ary02,69,75,102,,,,,,,,,,
L.A.,75,75,102,,,,,,,,,,
Hazel,70,75,102,,,,,,,,,,
flaiming,64,75,102,,,,,,,,,,
bea,63,75,102,,,,,,,,,,
sorella fratella amen,72,75,102,,,,,,,,,,
Maxwell95,70,75,102,,,,,,,,,,
Sorella_Nina,73,70,103,,,,,,,,,,
Luchino,74,70,103,,,,,,,,,,
MisteroDellaFedez,72,70,103,,,,,,,,,,
Mannaggia al clero,68,70,103,,,,,,,,,,
noemiconc,63,70,103,,,,,,,,,,
I patati con le papaline ,77,65,104,,,,,,,,,,
Britzz99,67,65,104,,,,,,,,,,
chierichettaR,76,65,104,,,,,,,,,,
Sdc,90,65,104,,,,,,,,,,
Le Miracolate,70,65,104,,,,,,,,,,
cutillomelachillo,66,65,104,,,,,,,,,,
Jada,65,65,104,,,,,,,,,,
Vatimems,83,65,104,,,,,,,,,,
SuoraMango,65,65,104,,,,,,,,,,
Riccardino,72,65,104,,,,,,,,,,
PapaCortex,71,65,104,,,,,,,,,,
PulaMea,57,65,104,,,,,,,,,,
eliinvenice,66,65,104,,,,,,,,,,
GaiaG,74,65,104,,,,,,,,,,
mariasofia,72,65,104,,,,,,,,,,
ESN Roma Cattolica,81,65,104,,,,,,,,,,
Papao meravigliao,70,65,104,,,,,,,,,,
papanna,63,65,104,,,,,,,,,,
Io sono Fede,71,65,104,,,,,,,,,,
Lalla2005,77,65,104,,,,,,,,,,
Orlandi V,74,65,104,,,,,,,,,,
Bombombini gusini,77,65,104,,,,,,,,,,
Trallallero trallalla,71,65,104,,,,,,,,,,
ballerina cappucina,67,65,104,,,,,,,,,,
coricati ,72,65,104,,,,,,,,,,
claudiettapolpetta,69,65,104,,,,,,,,,,
joli,63,65,104,,,,,,,,,,
CruciFix Me,69,65,104,,,,,,,,,,
papalina,72,65,104,,,,,,,,,,
agnee_._,77,65,104,,,,,,,,,,
coleclave,64,65,104,,,,,,,,,,
L’infermiera e il conclave,73,65,104,,,,,,,,,,
EmmaPapessa,80,65,104,,,,,,,,,,
Kirako,68,65,104,,,,,,,,,,
maicols,73,65,104,,,,,,,,,,
fratm ciccio,73,65,104,,,,,,,,,,
cardinaleporco,75,65,104,,,,,,,,,,
Taglegirl,79,65,104,,,,,,,,,,
PapAnna,71,65,104,,,,,,,,,,
SpiritualmenteNighty,84,65,104,,,,,,,,,,
Anemys,66,65,104,,,,,,,,,,
Matthi Papa,77,65,104,,,,,,,,,,
AveMichela,75,65,104,,,,,,,,,,
Francy_cimanchi,70,65,104,,,,,,,,,,
Larala,82,65,104,,,,,,,,,,
PPPPPPPPOTTERRRRR💅💅💅,73,65,104,,,,,,,,,,
Dada,71,65,104,,,,,,,,,,
Ciulia,73,65,104,,,,,,,,,,
ilylapiùforte,74,65,104,,,,,,,,,,
volevounpapanero,78,65,104,,,,,,,,,,
PaPapiazzeri,72,65,104,,,,,,,,,,
aurorelia ottava,62,65,104,,,,,,,,,,
aureola,62,65,104,,,,,,,,,,
Nezhhh,63,65,104,,,,,,,,,,
ficosasy,71,65,104,,,,,,,,,,
Sara55,74,65,104,,,,,,,,,,
Viva lo Spirito,71,60,105,,,,,,,,,,
PAPAPETO,75,55,106,,,,,,,,,,
LokoColombo,58,50,107,,,,,,,,,,
Salutavasempre,67,50,107,,,,,,,,,,
CerriChurros,76,50,107,,,,,,,,,,
MandoILProfeta,69,45,108,,,,,,,,,,
Glorieterna,63,45,108,,,,,,,,,,
Giu,80,45,108,,,,,,,,,,
Papa Benno,74,45,108,,,,,,,,,,
Croce,64,45,108,,,,,,,,,,
mads237,70,45,108,,,,,,,,,,
Bernice ,72,45,108,,,,,,,,,,
Valentinapina ,70,45,108,,,,,,,,,,
Deus Vult,76,45,108,,,,,,,,,,
martyna.02,67,45,108,,,,,,,,,,
ognimortedipapa,71,45,108,,,,,,,,,,
Ostia e caffè ,71,45,108,,,,,,,,,,
Cri123,65,45,108,,,,,,,,,,
emmi🙏💯😇,74,45,108,,,,,,,,,,
Tomino,68,45,108,,,,,,,,,,
Fra Casso,69,45,108,,,,,,,,,,
PituraFreskaProfeti ,71,45,108,,,,,,,,,,
Vu,62,45,108,,,,,,,,,,
MaiUnaGioia,108,40,,,,,,,,,,,
Lallyna89 ,62,40,109,,,,,,,,,,
raffis,87,40,109,,,,,,,,,,
Pat3ri,64,40,109,,,,,,,,,,
Telepapa,67,40,109,,,,,,,,,,
Gregorio XVII,67,40,109,,,,,,,,,,
emma,68,40,109,,,,,,,,,,
santi,68,40,109,,,,,,,,,,
I papabili '25,66,40,109,,,,,,,,,,
Holly non c'è più ,65,40,109,,,,,,,,,,
Bo,79,40,109,,,,,,,,,,
Patata e salsiccia,70,40,109,,,,,,,,,,
Santomajores,71,40,109,,,,,,,,,,
Camerlengo91,71,40,109,,,,,,,,,,
Stellina⭐️,66,40,109,,,,,,,,,,
atea dalla nascita ma me piace troppo sta cosa ,66,35,110,,,,,,,,,,
gesub,68,35,110,,,,,,,,,,
claudietta,75,35,110,,,,,,,,,,
Fedyinnu,64,35,110,,,,,,,,,,
PopeReveal-PD,71,35,110,,,,,,,,,,
PapaWaigoNdour,70,35,110,,,,,,,,,,
ali,72,35,110,,,,,,,,,,
Fra,64,35,110,,,,,,,,,,
Aboutstefy,64,35,110,,,,,,,,,,
Vescovo Valdobbiadene,61,35,110,,,,,,,,,,
Benedict14,66,30,111,,,,,,,,,,
Fantapapabile,67,30,111,,,,,,,,,,
Pepberg,86,30,111,,,,,,,,,,
conCLAVERIO,66,30,111,,,,,,,,,,
Rebs,73,30,111,,,,,,,,,,
Bennipoz,75,30,111,,,,,,,,,,
m.marchesi.org,64,30,111,,,,,,,,,,
Raggiodivino,74,30,111,,,,,,,,,,
EugenioPacelli,75,30,111,,,,,,,,,,
LaLalli,72,30,111,,,,,,,,,,
Nicki J,74,30,111,,,,,,,,,,
Partheric,59,20,112,,,,,,,,,,
Nadiuuzz,67,20,112,,,,,,,,,,
Marianna l,68,20,112,,,,,,,,,,
Sorella_Roma,54,15,113,,,,,,,,,,
sof36,54,15,113,,,,,,,,,,
Cooekks,60,15,113,,,,,,,,,,
San C,63,15,113,,,,,,,,,,
Papa Razzi,65,10,114,,,,,,,,,,
fiore,63,10,114,,,,,,,,,,
Galgith ,55,10,114,,,,,,,,,,
Gesù vi vede ,59,10,114,,,,,,,,,,
Mileee,65,10,114,,,,,,,,,,
kicone,66,10,114,,,,,,,,,,
sonocontrolachiesa,56,10,114,,,,,,,,,,
GeorgeForPope❤️,66,10,114,,,,,,,,,,
bettina28,60,10,114,,,,,,,,,,
Ripapafrancesco,66,10,114,,,,,,,,,,
Vicki ,49,10,114,,,,,,,,,,
troia bagassa,54,5,115,,,,,,,,,,
Il mondo della chiesa Sa,65,5,115,,,,,,,,,,
FantaPapaDiPapà,52,5,115,,,,,,,,,,
Z4ckkennyazz,51,5,115,,,,,,,,,,
elisa libasci ,56,5,115,,,,,,,,,,
dwadada,7,0,116,,,,,,,,,,
Sabry,64,0,116,,,,,,,,,,
Unicornprincess ,58,0,116,,,,,,,,,,
Bearbante,59,0,116,,,,,,,,,,
DajanoneBabbanone,60,0,116,,,,,,,,,,
buonSM,67,0,116,,,,,,,,,,
betta,51,0,116,,,,,,,,,,
francesca ,56,0,116,,,,,,,,,,
francesca,61,0,116,,,,,,,,,,
sofi,57,0,116,,,,,,,,,,
Papalella ,63,0,116,,,,,,,,,,
Papaciro10,62,0,116,,,,,,,,,,
diocane pordodioladro,60,0,116,,,,,,,,,,
QueenBey,54,0,116,,,,,,,,,,
Nelnomedelpadre,51,0,116,,,,,,,,,,
:) ,55,0,116,,,,,,,,,,
